DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
mnist,sgd,cross_entropy,259,0.01,0.06021346431225538,1.0,1.0,0.2670154273509979,0.95,0.9503577124629756,11.154353857040405,0.31158947944641113,0.933,0.9328906403201993,2.0
mnist,sgd,cross_entropy,259,0.016681005372000592,0.026451765093952417,1.0,1.0,0.24373680353164673,0.94,0.9407404875825928,11.383372783660889,0.22951894998550415,0.945,0.9450521075643363,19.5
mnist,sgd,cross_entropy,259,0.027825594022071243,0.013124254299327731,1.0,1.0,0.1604228913784027,0.95,0.9502942501180488,11.686852931976318,0.20176781713962555,0.948,0.947804552881746,4.5
mnist,sgd,cross_entropy,259,0.046415888336127774,0.009460138739086688,0.9988888888888889,0.9988887812474212,0.23485518991947174,0.91,0.9102967266651477,10.5146164894104,0.19895094633102417,0.944,0.9439085738649735,6.75
mnist,sgd,cross_entropy,259,0.0774263682681127,0.004138067364692688,1.0,1.0,0.1425148844718933,0.95,0.9502240449608871,10.56277060508728,0.23285426199436188,0.939,0.9390028690460578,2.75
mnist,sgd,cross_entropy,259,0.1291549665014884,0.0020925005374010652,1.0,1.0,0.23679175972938538,0.94,0.9392844002589594,10.59499716758728,0.20917604863643646,0.941,0.9407577779292997,0.75
mnist,sgd,cross_entropy,259,0.21544346900318834,0.001271875691600144,1.0,1.0,0.14863280951976776,0.96,0.9604511278195489,11.794597625732422,0.15661688148975372,0.954,0.953947315681014,0.5
mnist,sgd,cross_entropy,259,0.3593813663804626,0.0007755186670692638,1.0,1.0,0.12436914443969727,0.96,0.9599749373433585,10.679231643676758,0.11815990507602692,0.963,0.9629614383500322,0.5
mnist,sgd,cross_entropy,259,0.5994842503189409,0.00047733231622260064,1.0,1.0,0.1355496197938919,0.95,0.9498972431077694,10.718029022216797,0.13563121855258942,0.968,0.9679935423760838,0.5
mnist,sgd,cross_entropy,259,1.0,0.0003182590917276684,1.0,1.0,0.13338270783424377,0.95,0.9499749373433585,10.731388568878174,0.14685307443141937,0.953,0.9530517794500553,0.5
mnist,sgd,cross_entropy,297,0.01,0.06565218744799495,1.0,1.0,0.269646018743515,0.92,0.9203199174406604,11.994523525238037,0.26383382081985474,0.94,0.9396772396681606,0.5
mnist,sgd,cross_entropy,297,0.016681005372000592,0.03099179151467979,0.9988888888888889,0.9988887617340111,0.2676657438278198,0.94,0.9394235588972432,10.619537115097046,0.23070211708545685,0.947,0.9468596295522176,0.75
mnist,sgd,cross_entropy,297,0.027825594022071243,0.017392039764672518,0.9988888888888889,0.9988892285932227,0.22476807236671448,0.94,0.9384750646670151,10.601904153823853,0.20882807672023773,0.949,0.9488321893506968,3.0
mnist,sgd,cross_entropy,297,0.046415888336127774,0.007170725031755865,1.0,1.0,0.1234404668211937,0.99,0.9899749373433585,10.550014972686768,0.18755222856998444,0.955,0.955031374664353,0.75
mnist,sgd,cross_entropy,297,0.0774263682681127,0.004368093679659069,1.0,1.0,0.23909492790699005,0.95,0.9494235588972431,11.685311079025269,0.18444570899009705,0.951,0.9509115360925114,100.0
mnist,sgd,cross_entropy,297,0.1291549665014884,0.0023433824826497585,1.0,1.0,0.2038659304380417,0.93,0.9293650793650794,10.736382007598877,0.16159097850322723,0.95,0.9498689270894108,0.75
mnist,sgd,cross_entropy,297,0.21544346900318834,0.0014380838547367603,1.0,1.0,0.21548157930374146,0.93,0.9264536340852131,13.510821104049683,0.15810902416706085,0.955,0.9549592654524454,0.75
mnist,sgd,cross_entropy,297,0.3593813663804626,0.0009053680769284256,1.0,1.0,0.10403186827898026,0.96,0.9604010025062657,10.581676483154297,0.13213929533958435,0.968,0.9679949727317587,0.5
mnist,sgd,cross_entropy,297,0.5994842503189409,0.004428179538081167,0.9977777777777778,0.997771404929381,0.22579433023929596,0.93,0.9299222694417202,12.08740234375,0.17848770320415497,0.962,0.9618749514514553,0.5
mnist,sgd,cross_entropy,297,1.0,0.0003788752146647312,1.0,1.0,0.3109683692455292,0.95,0.9494235588972431,11.241100311279297,0.20325437188148499,0.944,0.9440996249136628,0.5
mnist,sgd,cross_entropy,341,0.01,0.09169600407282512,0.9977777777777778,0.99777791344458,0.336847186088562,0.94,0.9397478544846968,10.450430870056152,0.2854856550693512,0.941,0.9408877896856978,43.666666666666664
mnist,sgd,cross_entropy,341,0.016681005372000592,0.04881187900900841,1.0,1.0,0.22708076238632202,0.99,0.9899749373433583,10.435624122619629,0.2646953761577606,0.939,0.9387555369688815,12.666666666666666
mnist,sgd,cross_entropy,341,0.027825594022071243,0.021857759604851406,1.0,1.0,0.23516643047332764,0.95,0.9499749373433585,10.50875186920166,0.20722301304340363,0.944,0.9436678621954377,12.0
mnist,sgd,cross_entropy,341,0.046415888336127774,0.0102423041438063,1.0,1.0,0.22966213524341583,0.94,0.9397886382623224,10.69591498374939,0.21605563163757324,0.939,0.9388132057758494,6.666666666666667
mnist,sgd,cross_entropy,341,0.0774263682681127,0.005616615836819013,1.0,1.0,0.27258190512657166,0.93,0.9303827751196172,10.433151960372925,0.19106650352478027,0.946,0.9461068423969039,0.6666666666666666
mnist,sgd,cross_entropy,341,0.1291549665014884,0.003196847469856342,1.0,1.0,0.13936054706573486,0.97,0.9693400167084377,10.354219198226929,0.15463532507419586,0.953,0.9529658696440936,0.6666666666666666
mnist,sgd,cross_entropy,341,0.21544346900318834,0.0017824101184184353,1.0,1.0,0.1846809834241867,0.96,0.959390142021721,10.31493592262268,0.12532995641231537,0.959,0.9589489496136225,0.6666666666666666
mnist,sgd,cross_entropy,341,0.3593813663804626,0.0010550648051624496,1.0,1.0,0.16236406564712524,0.97,0.9699498746867167,10.377227783203125,0.16265463829040527,0.95,0.9497284266374331,0.6666666666666666
mnist,sgd,cross_entropy,341,0.5994842503189409,0.0005981929910679659,1.0,1.0,0.10787521302700043,0.97,0.9693650793650793,10.437539100646973,0.13206417858600616,0.96,0.959982338577949,0.6666666666666666
mnist,sgd,cross_entropy,341,1.0,0.0004799230567490061,1.0,1.0,0.15712955594062805,0.95,0.9497478544846966,10.418003559112549,0.13161154091358185,0.96,0.9600898515608538,0.6666666666666666
mnist,sgd,cross_entropy,392,0.01,0.12643741567929587,0.9922222222222222,0.9922235126155464,0.3448265790939331,0.95,0.9489079650999155,10.283085107803345,0.3529624044895172,0.919,0.9187973957960909,46.0
mnist,sgd,cross_entropy,392,0.016681005372000592,0.04424636128048102,0.9977777777777778,0.9977781884229646,0.2633567750453949,0.96,0.9597729171413382,9.161864280700684,0.25158312916755676,0.944,0.9439789539601541,20.0
mnist,sgd,cross_entropy,392,0.027825594022071243,0.021235956499973934,1.0,1.0,0.20346684753894806,0.96,0.9603577124629755,10.26521921157837,0.2201625406742096,0.949,0.9489551836706754,6.666666666666667
mnist,sgd,cross_entropy,392,0.046415888336127774,0.01028583012521267,1.0,1.0,0.2131275236606598,0.93,0.9298638262322473,10.319920778274536,0.184133380651474,0.941,0.9410252482624359,14.333333333333334
mnist,sgd,cross_entropy,392,0.0774263682681127,0.0056751252462466555,1.0,1.0,0.19552287459373474,0.93,0.9294486215538847,9.309603452682495,0.18361510336399078,0.949,0.9490184028334223,7.666666666666667
mnist,sgd,cross_entropy,392,0.1291549665014884,0.002990246672804157,1.0,1.0,0.18248163163661957,0.96,0.9582539682539682,10.311095714569092,0.19374683499336243,0.945,0.9447683387645475,2.6666666666666665
mnist,sgd,cross_entropy,392,0.21544346900318834,0.0018553753616288304,1.0,1.0,0.22438479959964752,0.94,0.9399218634822349,10.27786636352539,0.16710254549980164,0.95,0.9498733615340413,1.0
mnist,sgd,cross_entropy,392,0.3593813663804626,0.0009901983624634643,1.0,1.0,0.2292938083410263,0.94,0.9375158484446409,10.316245317459106,0.1630193293094635,0.959,0.958986688848972,0.6666666666666666
mnist,sgd,cross_entropy,392,0.5994842503189409,0.0006375764593637238,1.0,1.0,0.1545783430337906,0.96,0.9604511278195489,10.322936296463013,0.13289929926395416,0.964,0.964033542275734,0.6666666666666666
mnist,sgd,cross_entropy,392,1.0,0.0004114526673220098,1.0,1.0,0.08896903693675995,0.98,0.9799749373433585,9.825514554977417,0.15355810523033142,0.959,0.9589451700099315,0.6666666666666666
mnist,sgd,cross_entropy,450,0.01,0.17770995199680328,1.0,1.0,0.4159092605113983,0.91,0.9085866180603022,9.273145914077759,0.36107996106147766,0.937,0.936844342124044,6.0
mnist,sgd,cross_entropy,450,0.016681005372000592,0.08540627360343933,1.0,1.0,0.3569571375846863,0.95,0.9504511278195487,8.717956781387329,0.31426551938056946,0.93,0.9297467147930972,1.0
mnist,sgd,cross_entropy,450,0.027825594022071243,0.038924699649214745,0.9988888888888889,0.9988887617340111,0.2958517074584961,0.9,0.9004511278195488,8.810551404953003,0.26326602697372437,0.936,0.935832183704933,22.0
mnist,sgd,cross_entropy,450,0.046415888336127774,0.01779407449066639,1.0,1.0,0.1896439790725708,0.95,0.9499498746867168,8.730222940444946,0.18912722170352936,0.95,0.9499453671197053,1.0
mnist,sgd,cross_entropy,450,0.0774263682681127,0.008117634803056717,1.0,1.0,0.19563302397727966,0.97,0.9699749373433585,8.746275663375854,0.18966257572174072,0.946,0.9458910009456554,4.5
mnist,sgd,cross_entropy,450,0.1291549665014884,0.0074928742833435535,1.0,1.0,0.17955400049686432,0.94,0.9392466013518644,8.769649267196655,0.18702071905136108,0.943,0.9426966455040426,4.0
mnist,sgd,cross_entropy,450,0.21544346900318834,0.002519471920095384,1.0,1.0,0.1696006953716278,0.95,0.9504511278195489,8.664107322692871,0.17530202865600586,0.946,0.9459053874848286,1.0
mnist,sgd,cross_entropy,450,0.3593813663804626,0.001532785128802061,1.0,1.0,0.09278417378664017,0.99,0.9899749373433585,8.915335893630981,0.15435944497585297,0.954,0.953951429081168,1.0
mnist,sgd,cross_entropy,450,0.5994842503189409,0.0009831587376538664,1.0,1.0,0.14205598831176758,0.98,0.9799749373433585,8.753419876098633,0.16033586859703064,0.955,0.9547701654944897,1.0
mnist,sgd,cross_entropy,450,1.0,0.0006196069589350373,1.0,1.0,0.08694587647914886,0.97,0.9699749373433584,8.766800880432129,0.13611812889575958,0.964,0.9639542003754,1.0
mnist,sgd,cross_entropy,517,0.01,0.1842144876718521,0.9922222222222222,0.9921924205434562,0.3519779443740845,0.96,0.9593650793650794,8.948303937911987,0.37664705514907837,0.937,0.937077160272191,100.0
mnist,sgd,cross_entropy,517,0.016681005372000592,0.08596552908420563,0.9966666666666667,0.9966603416442432,0.3290586471557617,0.93,0.9310835058661147,9.919147253036499,0.3103083074092865,0.928,0.927708786234196,78.0
mnist,sgd,cross_entropy,517,0.027825594022071243,0.03964829258620739,1.0,1.0,0.3186194896697998,0.93,0.9303174603174602,8.834790468215942,0.24548310041427612,0.94,0.9397716817288438,4.0
mnist,sgd,cross_entropy,517,0.046415888336127774,0.025554506108164787,0.9977777777777778,0.997777742708147,0.24768191576004028,0.94,0.9397301587301586,8.864094734191895,0.24853834509849548,0.931,0.9307920466222287,23.0
mnist,sgd,cross_entropy,517,0.0774263682681127,0.010873908642679453,0.9988888888888889,0.9988888538192581,0.27388420701026917,0.95,0.9503577124629756,8.866745710372925,0.22038061916828156,0.946,0.9457213275745799,10.0
mnist,sgd,cross_entropy,517,0.1291549665014884,0.005031071836128831,1.0,1.0,0.3110174834728241,0.9,0.8986363636363636,9.932989358901978,0.19713231921195984,0.947,0.9467835338821147,2.0
mnist,sgd,cross_entropy,517,0.21544346900318834,0.0027407945599406958,1.0,1.0,0.19517502188682556,0.95,0.9497478544846966,8.94115948677063,0.15144674479961395,0.956,0.9559524747459933,1.0
mnist,sgd,cross_entropy,517,0.3593813663804626,0.001648205565288663,1.0,1.0,0.08092739433050156,0.97,0.9693400167084377,8.93472933769226,0.14049220085144043,0.963,0.9629783683786002,1.0
mnist,sgd,cross_entropy,517,0.5994842503189409,0.0008740441116970032,1.0,1.0,0.20438392460346222,0.94,0.9404486215538848,8.944707870483398,0.1515222191810608,0.96,0.9598429032375937,1.0
mnist,sgd,cross_entropy,517,1.0,0.0006134625291451812,1.0,1.0,0.17696696519851685,0.94,0.939874686716792,8.800894975662231,0.16165806353092194,0.957,0.9569584897897528,1.0
mnist,sgd,cross_entropy,594,0.01,0.1849317103624344,0.9877777777777778,0.9877757134076018,0.3756449222564697,0.96,0.9599749373433584,9.41851019859314,0.34810981154441833,0.938,0.9376786498138618,100.0
mnist,sgd,cross_entropy,594,0.016681005372000592,0.08450329676270485,0.9966666666666667,0.9966671420378026,0.30219948291778564,0.95,0.9493650793650792,9.440515518188477,0.25101935863494873,0.95,0.949929450004487,19.0
mnist,sgd,cross_entropy,594,0.027825594022071243,0.03967394586652517,1.0,1.0,0.28313615918159485,0.91,0.9085105907351498,8.918149948120117,0.2630477845668793,0.938,0.9377704374431313,100.0
mnist,sgd,cross_entropy,594,0.046415888336127774,0.0174014656804502,1.0,1.0,0.2565164268016815,0.93,0.9233809523809525,8.95807147026062,0.21206405758857727,0.946,0.945786135854481,12.0
mnist,sgd,cross_entropy,594,0.0774263682681127,0.008901445427909493,1.0,1.0,0.21636658906936646,0.95,0.9492466013518644,9.574285984039307,0.18878653645515442,0.946,0.9457592077866004,1.5
mnist,sgd,cross_entropy,594,0.1291549665014884,0.004980435129255056,1.0,1.0,0.23037046194076538,0.95,0.950682008050429,9.41701626777649,0.17951717972755432,0.949,0.9489493700023873,1.0
mnist,sgd,cross_entropy,594,0.21544346900318834,0.0025587703566998243,1.0,1.0,0.16174903512001038,0.95,0.9497729171413382,8.953987121582031,0.1686607152223587,0.954,0.9537984315187227,1.0
mnist,sgd,cross_entropy,594,0.3593813663804626,0.0016236676601693034,1.0,1.0,0.15177030861377716,0.96,0.9599749373433585,9.595642805099487,0.1434861570596695,0.958,0.9579349841339636,1.0
mnist,sgd,cross_entropy,594,0.5994842503189409,0.0009965987992472947,1.0,1.0,0.20871934294700623,0.95,0.9494235588972431,9.190892696380615,0.14495091140270233,0.959,0.9589432835230781,1.0
mnist,sgd,cross_entropy,594,1.0,0.0006362466228893027,1.0,1.0,0.17780162394046783,0.96,0.9594235588972431,8.86229681968689,0.16455379128456116,0.958,0.9579879560676233,1.0
mnist,sgd,cross_entropy,682,0.01,0.1913282349705696,0.9922222222222222,0.9922083268132281,0.44596096873283386,0.9,0.8997418680390816,8.843567848205566,0.39028313755989075,0.93,0.9298483522511103,62.5
mnist,sgd,cross_entropy,682,0.016681005372000592,0.07382296025753021,0.9977777777777778,0.9977774436123137,0.37157872319221497,0.93,0.9280672268907563,8.854035139083862,0.2990627586841583,0.935,0.9346981376505584,13.5
mnist,sgd,cross_entropy,682,0.027825594022071243,0.044557671062648296,0.9966666666666667,0.9966544916986082,0.2310648411512375,0.96,0.9604260651629073,9.480091333389282,0.2671576738357544,0.942,0.9419120579276493,12.0
mnist,sgd,cross_entropy,682,0.046415888336127774,0.02033056691288948,0.9977777777777778,0.997771408154764,0.2728239893913269,0.93,0.9286800334168754,9.369547605514526,0.2462298721075058,0.932,0.9317993152909869,12.5
mnist,sgd,cross_entropy,682,0.0774263682681127,0.008364019449800253,1.0,1.0,0.2551405727863312,0.94,0.9408339029391662,8.819461345672607,0.24760201573371887,0.934,0.9336178120723875,1.0
mnist,sgd,cross_entropy,682,0.1291549665014884,0.005077625508420169,1.0,1.0,0.16498415172100067,0.95,0.9498997493734336,8.797073602676392,0.19046476483345032,0.953,0.952896733498425,3.0
mnist,sgd,cross_entropy,682,0.21544346900318834,0.002645323984324932,1.0,1.0,0.2668645679950714,0.94,0.9378652066887361,8.839220762252808,0.18297071754932404,0.951,0.9508859637235555,1.0
mnist,sgd,cross_entropy,682,0.3593813663804626,0.0015532246325165033,1.0,1.0,0.16080094873905182,0.96,0.96116704805492,8.870786190032959,0.17398609220981598,0.947,0.9470536491209575,1.0
mnist,sgd,cross_entropy,682,0.5994842503189409,0.000977193849394098,1.0,1.0,0.15791253745555878,0.95,0.9497478544846965,8.888612508773804,0.14033110439777374,0.956,0.9559916938897512,1.0
mnist,sgd,cross_entropy,682,1.0,0.0006818264082539827,1.0,1.0,0.18366974592208862,0.96,0.9604260651629072,8.9188814163208,0.16018609702587128,0.954,0.954051153045786,1.0
mnist,sgd,cross_entropy,784,0.01,0.18446066230535507,0.9877777777777778,0.9877593265018856,0.46070966124534607,0.95,0.9489079650999155,8.719459056854248,0.44902971386909485,0.919,0.9185594499395995,1.0
mnist,sgd,cross_entropy,784,0.016681005372000592,0.09130532294511795,0.9933333333333333,0.9933017896921895,0.38920652866363525,0.93,0.9307655502392344,8.83695101737976,0.3429553508758545,0.915,0.9143933234275275,11.5
mnist,sgd,cross_entropy,784,0.027825594022071243,0.03917236067354679,0.9988888888888889,0.998888952444508,0.2997111976146698,0.95,0.9492107079292432,8.88896918296814,0.2875347435474396,0.939,0.9386604241811942,4.5
mnist,sgd,cross_entropy,784,0.046415888336127774,0.018370246514678,1.0,1.0,0.22234071791172028,0.95,0.9493400167084378,8.88588285446167,0.23044344782829285,0.938,0.9379196896896537,2.0
mnist,sgd,cross_entropy,784,0.0774263682681127,0.009918067371472716,1.0,1.0,0.36773189902305603,0.89,0.8847003873319663,8.838907241821289,0.2549773156642914,0.931,0.9308746771498492,4.5
mnist,sgd,cross_entropy,784,0.1291549665014884,0.006348256836645305,1.0,1.0,0.20568253099918365,0.96,0.9599248120300753,8.829402685165405,0.2189742922782898,0.938,0.9379658938013321,1.0
mnist,sgd,cross_entropy,784,0.21544346900318834,0.004224683216307312,0.9988888888888889,0.9988889247601112,0.23732157051563263,0.91,0.9091732891478483,8.777611494064331,0.21004551649093628,0.939,0.9388600309148893,1.0
mnist,sgd,cross_entropy,784,0.3593813663804626,0.0016132267483044416,1.0,1.0,0.18994846940040588,0.93,0.9301129338497759,8.716162919998169,0.14884300529956818,0.955,0.9549639372143833,2.0
mnist,sgd,cross_entropy,784,0.5994842503189409,0.0009921605233103037,1.0,1.0,0.10402471572160721,0.97,0.9699749373433585,8.733449935913086,0.1711352914571762,0.954,0.9539420256793522,1.0
mnist,sgd,cross_entropy,784,1.0,0.0007674329390283674,1.0,1.0,0.0846591591835022,0.95,0.9499498746867168,8.766209840774536,0.1606748402118683,0.958,0.9579699787590372,1.0
mnist,sgd,cross_entropy,900,0.01,0.568588137626648,0.9577777777777777,0.9578408917803517,0.6880741715431213,0.92,0.9179975601640699,7.301353216171265,0.6621707081794739,0.921,0.9206495392077948,100.0
mnist,sgd,cross_entropy,900,0.016681005372000592,0.2776517868041992,0.99,0.9899811356603353,0.48105767369270325,0.93,0.9267354214413039,8.41712236404419,0.4382605254650116,0.924,0.9236687372400004,100.0
mnist,sgd,cross_entropy,900,0.027825594022071243,0.1097855344414711,0.9977777777777778,0.9977781853217251,0.3016990125179291,0.96,0.9598313966735019,8.43233346939087,0.31306856870651245,0.934,0.9338323106691041,100.0
mnist,sgd,cross_entropy,900,0.046415888336127774,0.04040633887052536,0.9988888888888889,0.9988888888888889,0.3386130928993225,0.91,0.9092898913951545,7.31982421875,0.2535766363143921,0.943,0.942970395633009,100.0
mnist,sgd,cross_entropy,900,0.0774263682681127,0.024042747914791107,0.9988888888888889,0.9988889567285025,0.31872183084487915,0.9,0.899359624551575,8.404431343078613,0.24943169951438904,0.94,0.9398797418220801,100.0
