DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
circle,sgd_to_half,cross_entropy,129,0.05,0.6634794388498578,0.8011111111111111,0.8011054599581426,0.6674920916557312,0.74,0.7397919167667066,3.263834238052368,0.6631883382797241,0.781,0.7809660541513538,0.0
circle,sgd_to_half,cross_entropy,129,0.08340502686000296,0.665776184626988,0.7177777777777777,0.7158423885807251,0.6733859777450562,0.68,0.676103896103896,3.3168952465057373,0.6678655743598938,0.689,0.6861525524759668,0.2857142857142857
circle,sgd_to_half,cross_entropy,129,0.1391279701103562,0.5842778597559247,0.8755555555555555,0.8755555555555554,0.5982515215873718,0.87,0.869543859649123,3.154515504837036,0.5866065621376038,0.85,0.8499591973886329,0.0
circle,sgd_to_half,cross_entropy,129,0.23207944168063888,0.6149507931300572,0.8088888888888889,0.8087924879347699,0.625532865524292,0.74,0.7397916666666666,3.1006853580474854,0.6212740540504456,0.777,0.7764322964525118,0.2857142857142857
circle,sgd_to_half,cross_entropy,129,0.38713184134056344,0.4242774248123169,0.9666666666666667,0.9666696296881585,0.4425951838493347,0.96,0.96,2.9914534091949463,0.43048378825187683,0.961,0.9610059674833661,0.0
circle,sgd_to_half,cross_entropy,129,0.6457748325074419,0.3852022545678275,0.9777777777777777,0.9777810703653401,0.4053792953491211,0.97,0.97000300030003,2.9424257278442383,0.39183509349823,0.977,0.9770024160654848,0.0
circle,sgd_to_half,cross_entropy,129,1.0772173450159417,0.4180826246738434,0.9711111111111111,0.9711151059397833,0.4392053186893463,0.98,0.98,2.9283432960510254,0.425913542509079,0.964,0.9640051856801604,29.571428571428573
circle,sgd_to_half,cross_entropy,129,1.796906831902313,0.4060292031083788,0.9766666666666667,0.9766701527841402,0.42723244428634644,0.96,0.96,3.096463680267334,0.41440632939338684,0.968,0.9680051205120512,48.57142857142857
circle,sgd_to_half,cross_entropy,129,2.9974212515947047,0.4175350325448172,0.9622222222222222,0.9622278199251884,0.43960559368133545,0.97,0.9699909918927034,3.254239797592163,0.4245138466358185,0.957,0.9570072682283305,20.571428571428573
circle,sgd_to_half,cross_entropy,129,5.0,0.4236092354570116,0.96,0.9600019753183966,0.44570377469062805,0.95,0.95000500050005,3.1924054622650146,0.4319828152656555,0.959,0.9590067658186642,24.0
circle,sgd_to_half,cross_entropy,149,0.05,0.6938362717628479,0.4533333333333333,0.4426991081600594,0.690636396408081,0.53,0.5105446623093681,3.1018056869506836,0.6919958591461182,0.491,0.4756394345447252,100.0
circle,sgd_to_half,cross_entropy,149,0.08340502686000296,0.6954324394464493,0.4588888888888889,0.4582853215969024,0.6967500448226929,0.4,0.3927272727272728,0.3169703483581543,0.6955703496932983,0.449,0.4480254464540423,10.428571428571429
circle,sgd_to_half,cross_entropy,149,0.1391279701103562,0.6842118948698044,0.6055555555555555,0.5768206347618995,0.6883395314216614,0.56,0.5252430555555556,1.8457846641540527,0.6846888661384583,0.589,0.5565050727733444,61.42857142857143
circle,sgd_to_half,cross_entropy,149,0.23207944168063888,0.6964648813009262,0.4444444444444444,0.4433709018198474,0.6969947218894958,0.4,0.4,0.34053635597229004,0.6954349875450134,0.429,0.4290599814518202,11.428571428571429
circle,sgd_to_half,cross_entropy,149,0.38713184134056344,0.690668135881424,0.5244444444444445,0.4991712367983555,0.6914767622947693,0.51,0.4802512934220251,0.45624423027038574,0.6907042264938354,0.515,0.47842411946268704,15.428571428571429
circle,sgd_to_half,cross_entropy,149,0.6457748325074419,0.5785935521125793,0.8411111111111111,0.8410020584859542,0.5956054925918579,0.83,0.8299489540586529,2.927408218383789,0.5840878486633301,0.817,0.8168872654932943,0.5714285714285714
circle,sgd_to_half,cross_entropy,149,1.0772173450159417,0.6932197958230972,0.5122222222222222,0.3470013878683974,0.6927133798599243,0.51,0.34450331125827816,0.4959886074066162,0.6930475234985352,0.513,0.3478770654329148,16.428571428571427
circle,sgd_to_half,cross_entropy,149,1.796906831902313,0.6913740833600363,0.6277777777777778,0.6021367901674033,0.6903594136238098,0.64,0.619830220713073,0.3450746536254883,0.6907307505607605,0.628,0.6109744487312718,11.714285714285714
circle,sgd_to_half,cross_entropy,149,2.9974212515947047,0.48714447021484375,0.9355555555555556,0.93556446709644,0.5086020827293396,0.91,0.91000900090009,2.9329354763031006,0.49596232175827026,0.928,0.9280086403110513,46.42857142857143
circle,sgd_to_half,cross_entropy,149,5.0,0.6763925105333328,0.6755555555555556,0.6361963471084533,0.6813255548477173,0.63,0.5670314895624483,0.5472064018249512,0.6781546473503113,0.655,0.6057501081595571,18.428571428571427
circle,sgd_to_half,cross_entropy,171,0.05,0.6852831641832987,0.6522222222222223,0.6497713157476053,0.6888219714164734,0.58,0.5796634615384615,2.5672266483306885,0.6855345368385315,0.666,0.6652516352860396,99.5
circle,sgd_to_half,cross_entropy,171,0.08340502686000296,0.6422975957393646,0.8666666666666667,0.8666271573721052,0.6491544246673584,0.82,0.82,2.580101728439331,0.6421639323234558,0.874,0.8739758071290566,0.0
circle,sgd_to_half,cross_entropy,171,0.1391279701103562,0.6093641519546509,0.87,0.8691836696726568,0.6227913498878479,0.85,0.8490503466988243,2.8885369300842285,0.6129680871963501,0.852,0.8509502702007206,0.0
circle,sgd_to_half,cross_entropy,171,0.23207944168063888,0.6314817070960999,0.7877777777777778,0.7877424063156957,0.6443193554878235,0.77,0.7699309378440597,2.8433725833892822,0.6333960294723511,0.786,0.785856155175725,0.5
circle,sgd_to_half,cross_entropy,171,0.38713184134056344,0.559706062078476,0.8722222222222222,0.8721782054748686,0.5756567716598511,0.86,0.8598879551820728,2.781372308731079,0.5647127628326416,0.864,0.8640119681914911,0.5
circle,sgd_to_half,cross_entropy,171,0.6457748325074419,0.4049766759077708,0.9766666666666667,0.9766691153019125,0.4210815727710724,0.98,0.98,2.8078761100769043,0.40914463996887207,0.978,0.9780036965323007,84.5
circle,sgd_to_half,cross_entropy,171,1.0772173450159417,0.6924001773198446,0.4588888888888889,0.38361748240098253,0.6935250163078308,0.45,0.36883190883190875,2.8181235790252686,0.6935206651687622,0.43,0.3737916114174052,99.5
circle,sgd_to_half,cross_entropy,171,1.796906831902313,0.4630692700544993,0.9555555555555556,0.9555555555555556,0.4855729043483734,0.93,0.9299789978997899,2.8035244941711426,0.46920767426490784,0.953,0.9530032430291872,99.5
circle,sgd_to_half,cross_entropy,171,2.9974212515947047,0.47217342754205066,0.9533333333333334,0.9533273414454277,0.49218836426734924,0.93,0.9298949054148735,2.787987470626831,0.4773353040218353,0.95,0.9499939999039985,99.5
circle,sgd_to_half,cross_entropy,171,5.0,0.4904692769050598,0.9622222222222222,0.9622143864830207,0.512628436088562,0.9,0.8995182657567241,3.2149851322174072,0.495259165763855,0.948,0.9479450614097223,98.5
circle,sgd_to_half,cross_entropy,196,0.05,0.6791298508644104,0.7377777777777778,0.7378088657924261,0.6821218729019165,0.67,0.6688421052631578,2.7426035404205322,0.6792528629302979,0.727,0.7268888755539422,0.0
circle,sgd_to_half,cross_entropy,196,0.08340502686000296,0.6613470792770386,0.6766666666666666,0.6735864703654967,0.6707659959793091,0.62,0.611264367816092,2.495231866836548,0.6637868881225586,0.653,0.6487963459173841,0.0
circle,sgd_to_half,cross_entropy,196,0.1391279701103562,0.6319501876831055,0.91,0.9100094478153316,0.639518141746521,0.89,0.88996699669967,2.5442018508911133,0.6319505572319031,0.902,0.9020164672275767,0.0
circle,sgd_to_half,cross_entropy,196,0.23207944168063888,0.5717862367630004,0.9288888888888889,0.9288354947846341,0.5892823934555054,0.86,0.859325572059414,2.6335647106170654,0.5750364065170288,0.917,0.9169290093723834,0.0
circle,sgd_to_half,cross_entropy,196,0.38713184134056344,0.4770853519439697,0.9611111111111111,0.9611046294295776,0.49662238359451294,0.95,0.94998499849985,3.0042572021484375,0.48042768239974976,0.948,0.9479708742913611,0.0
circle,sgd_to_half,cross_entropy,196,0.6457748325074419,0.41276397705078127,0.9555555555555556,0.9555555555555556,0.4311976134777069,0.98,0.98,2.864339590072632,0.41952913999557495,0.959,0.9590067665224676,0.0
circle,sgd_to_half,cross_entropy,196,1.0772173450159417,0.3783239841461182,0.9811111111111112,0.9811138397790398,0.3960050940513611,0.98,0.98,2.6978378295898438,0.3836558163166046,0.98,0.9800017608522524,0.0
circle,sgd_to_half,cross_entropy,196,1.796906831902313,0.39065959453582766,0.9755555555555555,0.9755591775986512,0.4110437035560608,0.98,0.98,2.369811534881592,0.3980420231819153,0.972,0.9720040333067915,34.6
circle,sgd_to_half,cross_entropy,196,2.9974212515947047,0.4150187849998474,0.9688888888888889,0.968892576295572,0.4356434941291809,0.98,0.98,2.3305115699768066,0.42211610078811646,0.964,0.9640060491856405,9.2
circle,sgd_to_half,cross_entropy,196,5.0,0.41345195174217225,0.9711111111111111,0.9711136790630706,0.438589483499527,0.97,0.97000300030003,2.3762869834899902,0.4199279844760895,0.962,0.9620060806080608,46.2
circle,sgd_to_half,cross_entropy,225,0.05,0.6716194599866867,0.7355555555555555,0.7346735315593145,0.6790854930877686,0.65,0.6498949054148734,1.9052670001983643,0.6730292439460754,0.711,0.7103806805121858,0.0
circle,sgd_to_half,cross_entropy,225,0.08340502686000296,0.663102775812149,0.7811111111111111,0.7805698247249359,0.6694515347480774,0.7,0.6985507246376812,1.965522289276123,0.6642273664474487,0.785,0.7848908289508343,0.0
circle,sgd_to_half,cross_entropy,225,0.1391279701103562,0.632752075791359,0.8577777777777778,0.8574739863179569,0.6435710787773132,0.8,0.7990365315134486,1.834094762802124,0.6353639960289001,0.837,0.8365154831283041,0.0
circle,sgd_to_half,cross_entropy,225,0.23207944168063888,0.5891092419624329,0.8966666666666666,0.8966086092859703,0.6032297611236572,0.86,0.859325572059414,2.309828042984009,0.5936087369918823,0.877,0.8769376284592096,0.0
circle,sgd_to_half,cross_entropy,225,0.38713184134056344,0.5167855322360992,0.9511111111111111,0.9510864812180603,0.5386155843734741,0.92,0.9198076923076922,1.8740215301513672,0.520166277885437,0.936,0.9359569809871328,0.0
circle,sgd_to_half,cross_entropy,225,0.6457748325074419,0.4283341243863106,0.9733333333333334,0.9733364939676332,0.4521603286266327,0.96,0.96,1.8530478477478027,0.43504786491394043,0.962,0.9620033440535048,0.0
circle,sgd_to_half,cross_entropy,225,1.0772173450159417,0.38984543085098267,0.9833333333333333,0.983335082928765,0.4117318391799927,0.98,0.98,1.9537715911865234,0.3970164656639099,0.977,0.9769993785469607,0.0
circle,sgd_to_half,cross_entropy,225,1.796906831902313,0.36647606641054153,0.9855555555555555,0.9855577136282773,0.38711056113243103,0.96,0.96,2.498225450515747,0.3721233308315277,0.982,0.982000864497951,0.0
circle,sgd_to_half,cross_entropy,225,2.9974212515947047,0.38347794860601425,0.9777777777777777,0.9777804123552903,0.4019967317581177,0.98,0.98,2.7610723972320557,0.3915870487689972,0.967,0.9670034665287391,99.75
circle,sgd_to_half,cross_entropy,225,5.0,0.3733157739043236,0.9822222222222222,0.9822243298842323,0.3864924907684326,0.98,0.98,2.320255756378174,0.3803137242794037,0.973,0.9730018639860486,99.75
circle,sgd_to_half,cross_entropy,259,0.05,0.6840685158967972,0.5377777777777778,0.5287862377938715,0.6907119154930115,0.46,0.44403940886699517,2.244924306869507,0.6868846416473389,0.512,0.5057890909090909,0.0
circle,sgd_to_half,cross_entropy,259,0.08340502686000296,0.66763536632061,0.6155555555555555,0.6138359078348343,0.6794897317886353,0.53,0.5298589858985899,2.052628755569458,0.6714316010475159,0.612,0.6114116283081465,0.0
circle,sgd_to_half,cross_entropy,259,0.1391279701103562,0.6468934416770935,0.7288888888888889,0.728808470316813,0.6618273854255676,0.7,0.7,2.279923915863037,0.6539372801780701,0.706,0.7054524941904567,0.0
circle,sgd_to_half,cross_entropy,259,0.23207944168063888,0.5844617038965225,0.8455555555555555,0.8455717631888501,0.6067481637001038,0.78,0.7794711538461538,2.124013900756836,0.589457094669342,0.836,0.8359803196851149,0.0
circle,sgd_to_half,cross_entropy,259,0.38713184134056344,0.5176925957202911,0.9411111111111111,0.9410847162216687,0.5321056246757507,0.93,0.9298949054148735,2.1015849113464355,0.5198166966438293,0.935,0.9349267062275942,0.0
circle,sgd_to_half,cross_entropy,259,0.6457748325074419,0.4514878988265991,0.95,0.9499874683777167,0.4718582034111023,0.95,0.95000500050005,2.2388832569122314,0.4574700593948364,0.951,0.9509986769986769,100.0
circle,sgd_to_half,cross_entropy,259,1.0772173450159417,0.4152769520878792,0.9633333333333334,0.9633342839517908,0.43423980474472046,0.97,0.97000300030003,2.132263660430908,0.4227438271045685,0.962,0.9620063849194285,100.0
circle,sgd_to_half,cross_entropy,259,1.796906831902313,0.46562671661376953,0.9666666666666667,0.9666666666666667,0.4992491900920868,0.96,0.959967987194878,1.7373816967010498,0.48243749141693115,0.954,0.9539690800845017,75.0
circle,sgd_to_half,cross_entropy,259,2.9974212515947047,0.450130820274353,0.9433333333333334,0.9433392800189306,0.486901193857193,0.92,0.9199359743897558,1.4938337802886963,0.47113296389579773,0.936,0.935996415985664,71.0
circle,sgd_to_half,cross_entropy,259,5.0,0.48132115602493286,0.9522222222222222,0.9522255843994974,0.5051015615463257,0.9,0.8997596153846152,1.9013864994049072,0.4878990054130554,0.939,0.939001525001525,92.25
circle,sgd_to_half,cross_entropy,297,0.05,0.6690994650125504,0.6222222222222222,0.6127357222414257,0.6849350929260254,0.59,0.5792338585109671,1.8545863628387451,0.6810144782066345,0.612,0.5994571221081024,0.0
circle,sgd_to_half,cross_entropy,297,0.08340502686000296,0.6494874060153961,0.6166666666666667,0.609524079980378,0.6834948658943176,0.61,0.5997590361445784,1.844919204711914,0.6754441857337952,0.604,0.5914975369458129,0.0
circle,sgd_to_half,cross_entropy,297,0.1391279701103562,0.630209669470787,0.6177777777777778,0.6087336004186744,0.6651222705841064,0.61,0.5969312169312169,1.8514857292175293,0.658279299736023,0.6,0.58484448822184,0.0
circle,sgd_to_half,cross_entropy,297,0.23207944168063888,0.5853959769010544,0.7255555555555555,0.7244502646626239,0.6408121585845947,0.7,0.6975757575757575,1.850818157196045,0.6205810308456421,0.698,0.6959516827078354,0.0
circle,sgd_to_half,cross_entropy,297,0.38713184134056344,0.5346486195921898,0.7722222222222223,0.771369657825212,0.5795408487319946,0.75,0.7491206913878002,1.836125135421753,0.561071515083313,0.747,0.7456470888152426,99.25
circle,sgd_to_half,cross_entropy,297,0.6457748325074419,0.4368230253458023,0.9155555555555556,0.915568068068068,0.46976593136787415,0.9,0.9,1.8350155353546143,0.46166715025901794,0.891,0.8910184241136752,0.0
circle,sgd_to_half,cross_entropy,297,1.0772173450159417,0.4852757081389427,0.8066666666666666,0.8045115369913182,0.544309139251709,0.79,0.7858107416879796,1.8390820026397705,0.5309669971466064,0.775,0.7716276641796745,99.25
circle,sgd_to_half,cross_entropy,297,1.796906831902313,0.6134862303733826,0.64,0.6366500582211805,0.6656801104545593,0.62,0.6134883720930232,1.8241169452667236,0.6524873375892639,0.636,0.6300744186046511,99.25
circle,sgd_to_half,cross_entropy,297,2.9974212515947047,0.5353340432047844,0.76,0.7584433285509325,0.5971462726593018,0.71,0.7070938354084422,1.818150520324707,0.5844570994377136,0.73,0.7271427528827908,99.25
circle,sgd_to_half,cross_entropy,297,5.0,0.6404956132173538,0.6177777777777778,0.6151566207549981,0.6772912740707397,0.58,0.5779710144927538,1.8331000804901123,0.6672178506851196,0.606,0.6018305356882209,99.25
circle,sgd_to_half,cross_entropy,341,0.05,0.6794356902440389,0.7433333333333333,0.738091449195101,0.6822172403335571,0.67,0.6499651567944251,1.4610931873321533,0.6798484921455383,0.726,0.7200180277054795,0.0
circle,sgd_to_half,cross_entropy,341,0.08340502686000296,0.6726747155189514,0.6733333333333333,0.6720685312907959,0.678437352180481,0.6,0.5967793880837359,1.469104528427124,0.6735711693763733,0.677,0.6758101180935425,0.0
circle,sgd_to_half,cross_entropy,341,0.1391279701103562,0.6663563450177511,0.6988888888888889,0.6980738733027024,0.6734575033187866,0.62,0.62,1.4620978832244873,0.666504442691803,0.674,0.6739373438400922,0.0
circle,sgd_to_half,cross_entropy,341,0.23207944168063888,0.6086546778678894,0.7955555555555556,0.7955737356671063,0.6226597428321838,0.75,0.7499249924992499,1.4670464992523193,0.616939902305603,0.754,0.753181002316006,0.0
circle,sgd_to_half,cross_entropy,341,0.38713184134056344,0.5359012881914774,0.9377777777777778,0.9377808504952837,0.5541645288467407,0.91,0.9098648783905514,1.4940037727355957,0.5406966209411621,0.92,0.9199711971197119,0.0
circle,sgd_to_half,cross_entropy,341,0.6457748325074419,0.4724326233069102,0.9477777777777778,0.9477845477346435,0.49134036898612976,0.95,0.95000500050005,1.4710681438446045,0.4758145213127136,0.952,0.9520069124423962,0.0
circle,sgd_to_half,cross_entropy,341,1.0772173450159417,0.40888651212056476,0.9755555555555555,0.9755584535908194,0.42552775144577026,0.98,0.98,1.4740605354309082,0.4137873351573944,0.972,0.9720040333067915,0.0
circle,sgd_to_half,cross_entropy,341,1.796906831902313,0.40125857790311176,0.9755555555555555,0.9755591775986512,0.4181390106678009,0.98,0.98,1.3553659915924072,0.40639543533325195,0.976,0.9760038403840383,91.66666666666667
circle,sgd_to_half,cross_entropy,341,2.9974212515947047,0.4088274935881297,0.9755555555555555,0.9755591774018739,0.42893698811531067,0.98,0.98,0.8557243347167969,0.41525596380233765,0.964,0.9640057614749377,57.666666666666664
circle,sgd_to_half,cross_entropy,341,5.0,0.4528121252854665,0.9511111111111111,0.9511178715904028,0.4735705852508545,0.93,0.9300070007000701,1.4650843143463135,0.4623401165008545,0.945,0.945008417432638,100.0
circle,sgd_to_half,cross_entropy,392,0.05,0.676446815331777,0.6466666666666666,0.6465933794588401,0.6856869459152222,0.54,0.5344242424242425,1.4750885963439941,0.6806027293205261,0.618,0.6178624662466247,0.0
